 % the field is psp
% Dinn5 settings , t1, t2, t3, t4, tm, tp, eps, step, IntLimit
%   0.250000E+001  0.250000E+001  0.250000E+001  0.280000E+002  0.200000E-001  0.000000E+000  0.100000E-005  0.100000E-001  0.100000E+006
%psi, R, x, z, re(u), im(u), abs(u), re(w), im(w), abs(w), fieldCode, cp(1), cp(2), cs(1), cs(2), rho(1), rho(2), h, w
  0.310500E+003  0.300000E+002  0.194834E+002 -0.238122E+002 -0.252995E-005  0.671389E-005  0.717474E-005  0.383074E-006 -0.101659E-005  0.108637E-005  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.311000E+003  0.300000E+002  0.196818E+002 -0.236413E+002 -0.630225E-005 -0.289280E-005  0.693445E-005  0.954309E-006  0.438039E-006  0.105004E-005  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.311500E+003  0.300000E+002  0.198786E+002 -0.234687E+002  0.283248E-005 -0.607910E-005  0.670659E-005 -0.428927E-006  0.920567E-006  0.101559E-005  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.312000E+003  0.300000E+002  0.200739E+002 -0.232943E+002  0.603249E-005  0.239436E-005  0.649029E-005 -0.913554E-006 -0.362600E-006  0.982883E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.312500E+003  0.300000E+002  0.202677E+002 -0.231183E+002 -0.159210E-005  0.607969E-005  0.628470E-005  0.241117E-006 -0.920746E-006  0.951793E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.313000E+003  0.300000E+002  0.204600E+002 -0.229406E+002 -0.607374E-005 -0.433375E-006  0.608918E-005  0.919886E-006  0.656360E-007  0.922224E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.313500E+003  0.300000E+002  0.206506E+002 -0.227612E+002 -0.103624E-005 -0.581150E-005  0.590316E-005  0.156949E-006  0.880206E-006  0.894090E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.314000E+003  0.300000E+002  0.208398E+002 -0.225802E+002  0.506151E-005 -0.267745E-005  0.572605E-005 -0.766646E-006  0.405541E-006  0.867301E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.314500E+003  0.300000E+002  0.210273E+002 -0.223975E+002  0.420692E-005  0.363123E-005  0.555734E-005 -0.637230E-006 -0.550029E-006  0.841780E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.315000E+003  0.300000E+002  0.212132E+002 -0.222132E+002 -0.148241E-005  0.518892E-005  0.539652E-005  0.224552E-006 -0.786005E-006  0.817452E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.315500E+003  0.300000E+002  0.213975E+002 -0.220273E+002 -0.512021E-005  0.112779E-005  0.524294E-005  0.775625E-006 -0.170842E-006  0.794217E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.316000E+003  0.300000E+002  0.215802E+002 -0.218398E+002 -0.355790E-005 -0.364906E-005  0.509649E-005  0.538980E-006  0.552790E-006  0.772059E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.316500E+003  0.300000E+002  0.217612E+002 -0.216506E+002  0.895285E-006 -0.487503E-005  0.495656E-005 -0.135630E-006  0.738535E-006  0.750886E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.317000E+003  0.300000E+002  0.219406E+002 -0.214600E+002  0.424415E-005 -0.229039E-005  0.482273E-005 -0.642981E-006  0.346991E-006  0.730635E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.317500E+003  0.300000E+002  0.221183E+002 -0.212677E+002  0.442653E-005  0.156469E-005  0.469493E-005 -0.670633E-006 -0.237056E-006  0.711297E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.318000E+003  0.300000E+002  0.222943E+002 -0.210739E+002  0.201202E-005  0.410601E-005  0.457248E-005 -0.304836E-006 -0.622092E-006  0.692765E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.318500E+003  0.300000E+002  0.224687E+002 -0.208786E+002 -0.114943E-005  0.430465E-005  0.445547E-005  0.174153E-006 -0.652206E-006  0.675057E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.319000E+003  0.300000E+002  0.226413E+002 -0.206818E+002 -0.345310E-005  0.263437E-005  0.434325E-005  0.523200E-006 -0.399150E-006  0.658072E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.319500E+003  0.300000E+002  0.228122E+002 -0.204834E+002 -0.423016E-005  0.218183E-006  0.423578E-005  0.640954E-006 -0.330591E-007  0.641806E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.320000E+003  0.300000E+002  0.229813E+002 -0.202836E+002 -0.364433E-005 -0.194896E-005  0.413275E-005  0.552204E-006  0.295315E-006  0.626211E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.320500E+003  0.300000E+002  0.231487E+002 -0.200823E+002 -0.225839E-005 -0.334258E-005  0.403400E-005  0.342209E-006  0.506493E-006  0.611263E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.321000E+003  0.300000E+002  0.233144E+002 -0.198796E+002 -0.648403E-006 -0.388550E-005  0.393923E-005  0.982533E-007  0.588775E-006  0.596917E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.321500E+003  0.300000E+002  0.234782E+002 -0.196754E+002  0.791884E-006 -0.376594E-005  0.384830E-005 -0.119998E-006  0.570672E-006  0.583151E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.322000E+003  0.300000E+002  0.236403E+002 -0.194698E+002  0.188197E-005 -0.325601E-005  0.376078E-005 -0.285191E-006  0.493410E-006  0.569901E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.322500E+003  0.300000E+002  0.238006E+002 -0.192628E+002  0.260042E-005 -0.259943E-005  0.367685E-005 -0.394071E-006  0.393921E-006  0.557194E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.323000E+003  0.300000E+002  0.239591E+002 -0.190545E+002  0.301093E-005 -0.196653E-005  0.359624E-005 -0.456289E-006  0.298017E-006  0.544990E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.323500E+003  0.300000E+002  0.241157E+002 -0.188447E+002  0.320358E-005 -0.145509E-005  0.351855E-005 -0.485494E-006  0.220515E-006  0.533227E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.324000E+003  0.300000E+002  0.242705E+002 -0.186336E+002  0.326030E-005 -0.110968E-005  0.344397E-005 -0.494099E-006  0.168172E-006  0.521935E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.324500E+003  0.300000E+002  0.244235E+002 -0.184211E+002  0.323788E-005 -0.942466E-006  0.337226E-005 -0.490712E-006  0.142834E-006  0.511077E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.325000E+003  0.300000E+002  0.245746E+002 -0.182073E+002  0.316376E-005 -0.949040E-006  0.330304E-005 -0.479487E-006  0.143833E-006  0.500595E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.325500E+003  0.300000E+002  0.247238E+002 -0.179922E+002  0.303792E-005 -0.111628E-005  0.323651E-005 -0.460422E-006  0.169181E-006  0.490521E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.326000E+003  0.300000E+002  0.248711E+002 -0.177758E+002  0.283579E-005 -0.142223E-005  0.317245E-005 -0.429795E-006  0.215555E-006  0.480820E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.326500E+003  0.300000E+002  0.250166E+002 -0.175581E+002  0.251514E-005 -0.183059E-005  0.311079E-005 -0.381204E-006  0.277451E-006  0.471482E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.327000E+003  0.300000E+002  0.251601E+002 -0.173392E+002  0.202626E-005 -0.228117E-005  0.305114E-005 -0.307112E-006  0.345748E-006  0.462449E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.327500E+003  0.300000E+002  0.253017E+002 -0.171190E+002  0.133015E-005 -0.268220E-005  0.299391E-005 -0.201608E-006  0.406537E-006  0.453782E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.328000E+003  0.300000E+002  0.254414E+002 -0.168976E+002  0.422835E-006 -0.290799E-005  0.293857E-005 -0.640893E-007  0.440765E-006  0.445400E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.328500E+003  0.300000E+002  0.255792E+002 -0.166750E+002 -0.632860E-006 -0.281481E-005  0.288508E-005  0.959242E-007  0.426648E-006  0.437298E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.329000E+003  0.300000E+002  0.257150E+002 -0.164511E+002 -0.168260E-005 -0.228001E-005  0.283365E-005  0.255039E-006  0.345592E-006  0.429510E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.329500E+003  0.300000E+002  0.258489E+002 -0.162262E+002 -0.247972E-005 -0.126547E-005  0.278396E-005  0.375868E-006  0.191816E-006  0.421984E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.330000E+003  0.300000E+002  0.259808E+002 -0.160000E+002 -0.273384E-005  0.107549E-006  0.273596E-005  0.414392E-006 -0.163021E-007  0.414712E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.330500E+003  0.300000E+002  0.261107E+002 -0.157727E+002 -0.222279E-005  0.151429E-005  0.268958E-005  0.336931E-006 -0.229537E-006  0.407688E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.331000E+003  0.300000E+002  0.262386E+002 -0.155443E+002 -0.949158E-006  0.246876E-005  0.264494E-005  0.143876E-006 -0.374221E-006  0.400926E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.331500E+003  0.300000E+002  0.263645E+002 -0.153148E+002  0.731853E-006  0.249663E-005  0.260169E-005 -0.110937E-006 -0.378450E-006  0.394375E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.332000E+003  0.300000E+002  0.264884E+002 -0.150841E+002  0.213071E-005  0.141895E-005  0.255995E-005 -0.322985E-006 -0.215093E-006  0.388052E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.332500E+003  0.300000E+002  0.266103E+002 -0.148525E+002  0.248892E-005 -0.391577E-006  0.251953E-005 -0.377289E-006  0.593583E-007  0.381930E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.333000E+003  0.300000E+002  0.267302E+002 -0.146197E+002  0.145399E-005 -0.200973E-005  0.248054E-005 -0.220409E-006  0.304653E-006  0.376024E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.333500E+003  0.300000E+002  0.268480E+002 -0.143859E+002 -0.500809E-006 -0.239092E-005  0.244281E-005  0.759180E-007  0.362442E-006  0.370307E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.334000E+003  0.300000E+002  0.269638E+002 -0.141511E+002 -0.212584E-005 -0.112771E-005  0.240643E-005  0.322260E-006  0.170952E-006  0.364796E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.334500E+003  0.300000E+002  0.270776E+002 -0.139153E+002 -0.215315E-005  0.992994E-006  0.237109E-005  0.326404E-006 -0.150532E-006  0.359443E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.335000E+003  0.300000E+002  0.271892E+002 -0.136785E+002 -0.409470E-006  0.230077E-005  0.233692E-005  0.620737E-007 -0.348786E-006  0.354266E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.335500E+003  0.300000E+002  0.272988E+002 -0.134408E+002  0.169801E-005  0.155732E-005  0.230401E-005 -0.257412E-006 -0.236085E-006  0.349281E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.336000E+003  0.300000E+002  0.274064E+002 -0.132021E+002  0.216781E-005 -0.680355E-006  0.227207E-005 -0.328636E-006  0.103140E-006  0.344441E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.336500E+003  0.300000E+002  0.275118E+002 -0.129625E+002  0.399749E-006 -0.220525E-005  0.224119E-005 -0.606015E-007  0.334315E-006  0.339763E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.337000E+003  0.300000E+002  0.276151E+002 -0.127219E+002 -0.179675E-005 -0.128889E-005  0.221123E-005  0.272389E-006  0.195396E-006  0.335224E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.337500E+003  0.300000E+002  0.277164E+002 -0.124805E+002 -0.186558E-005  0.113227E-005  0.218230E-005  0.282824E-006 -0.171654E-006  0.330840E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.338000E+003  0.300000E+002  0.278155E+002 -0.122382E+002  0.389568E-006  0.211885E-005  0.215437E-005 -0.590596E-007 -0.321224E-006  0.326608E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.338500E+003  0.300000E+002  0.279125E+002 -0.119950E+002  0.210555E-005  0.303293E-006  0.212728E-005 -0.319209E-006 -0.459805E-007  0.322504E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.339000E+003  0.300000E+002  0.280074E+002 -0.117510E+002  0.875352E-006 -0.190998E-005  0.210101E-005 -0.132708E-006  0.289563E-006  0.318524E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.339500E+003  0.300000E+002  0.281002E+002 -0.115062E+002 -0.161559E-005 -0.130321E-005  0.207570E-005  0.244934E-006  0.197575E-006  0.314688E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.340000E+003  0.300000E+002  0.281908E+002 -0.112606E+002 -0.159478E-005  0.128971E-005  0.205102E-005  0.241780E-006 -0.195530E-006  0.310949E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.340500E+003  0.300000E+002  0.282792E+002 -0.110142E+002  0.979944E-006  0.177468E-005  0.202726E-005 -0.148568E-006 -0.269056E-006  0.307349E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.341000E+003  0.300000E+002  0.283656E+002 -0.107670E+002  0.187228E-005 -0.715212E-006  0.200424E-005 -0.283855E-006  0.108433E-006  0.303861E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.341500E+003  0.300000E+002  0.284497E+002 -0.105191E+002 -0.510622E-006 -0.191505E-005  0.198196E-005  0.774156E-007  0.290342E-006  0.300485E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.342000E+003  0.300000E+002  0.285317E+002 -0.102705E+002 -0.192476E-005  0.372099E-006  0.196040E-005  0.291815E-006 -0.564143E-007  0.297218E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.342500E+003  0.300000E+002  0.286115E+002 -0.100212E+002  0.300345E-006  0.191615E-005  0.193954E-005 -0.455360E-007 -0.290511E-006  0.294058E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.343000E+003  0.300000E+002  0.286891E+002 -0.977115E+001  0.189667E-005 -0.293480E-006  0.191924E-005 -0.287560E-006  0.444954E-007  0.290982E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.343500E+003  0.300000E+002  0.287646E+002 -0.952046E+001 -0.348485E-006 -0.186752E-005  0.189976E-005  0.528352E-007  0.283142E-006  0.288029E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.344000E+003  0.300000E+002  0.288379E+002 -0.926912E+001 -0.182336E-005  0.461258E-006  0.188080E-005  0.276448E-006 -0.699334E-007  0.285157E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.344500E+003  0.300000E+002  0.289089E+002 -0.901715E+001  0.626011E-006  0.175413E-005  0.186249E-005 -0.949129E-007 -0.265953E-006  0.282382E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.345000E+003  0.300000E+002  0.289778E+002 -0.876457E+001  0.164557E-005 -0.833666E-006  0.184469E-005 -0.249495E-006  0.126397E-006  0.279686E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.345500E+003  0.300000E+002  0.290444E+002 -0.851140E+001 -0.107012E-005 -0.148145E-005  0.182752E-005  0.162249E-006  0.224612E-006  0.277084E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.346000E+003  0.300000E+002  0.291089E+002 -0.825766E+001 -0.124588E-005  0.131431E-005  0.181098E-005  0.188898E-006 -0.199272E-006  0.274576E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.346500E+003  0.300000E+002  0.291711E+002 -0.800336E+001  0.153687E-005  0.927194E-006  0.179490E-005 -0.233018E-006 -0.140580E-006  0.272140E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.347000E+003  0.300000E+002  0.292311E+002 -0.774853E+001  0.523014E-006 -0.170082E-005  0.177942E-005 -0.792989E-007  0.257877E-006  0.269794E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.347500E+003  0.300000E+002  0.292889E+002 -0.749319E+001 -0.176381E-005 -0.454432E-007  0.176440E-005  0.267429E-006  0.689008E-008  0.267518E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.348000E+003  0.300000E+002  0.293444E+002 -0.723735E+001  0.473935E-006  0.168456E-005  0.174995E-005 -0.718583E-007 -0.255413E-006  0.265329E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.348500E+003  0.300000E+002  0.293977E+002 -0.698104E+001  0.143169E-005 -0.981744E-006  0.173596E-005 -0.217074E-006  0.148853E-006  0.263207E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.349000E+003  0.300000E+002  0.294488E+002 -0.672427E+001 -0.140512E-005 -0.996117E-006  0.172238E-005  0.213046E-006  0.151033E-006  0.261150E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.349500E+003  0.300000E+002  0.294976E+002 -0.646707E+001 -0.403150E-006  0.166114E-005  0.170936E-005  0.611265E-007 -0.251866E-006  0.259177E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.350000E+003  0.300000E+002  0.295442E+002 -0.620945E+001  0.167358E-005 -0.279449E-006  0.169675E-005 -0.253753E-006  0.423708E-007  0.257266E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.350500E+003  0.300000E+002  0.295886E+002 -0.595143E+001 -0.941920E-006 -0.139677E-005  0.168469E-005  0.142817E-006  0.211783E-006  0.255438E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.351000E+003  0.300000E+002  0.296307E+002 -0.569303E+001 -0.839847E-006  0.144680E-005  0.167290E-005  0.127341E-006 -0.219370E-006  0.253651E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.351500E+003  0.300000E+002  0.296705E+002 -0.543428E+001  0.165943E-005  0.852880E-007  0.166163E-005 -0.251611E-006 -0.129317E-007  0.251943E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.352000E+003  0.300000E+002  0.297080E+002 -0.517519E+001 -0.711563E-006 -0.148951E-005  0.165074E-005  0.107891E-006  0.225846E-006  0.250293E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.352500E+003  0.300000E+002  0.297433E+002 -0.491579E+001 -0.934782E-006  0.134796E-005  0.164037E-005  0.141737E-006 -0.204385E-006  0.248722E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.353000E+003  0.300000E+002  0.297764E+002 -0.465608E+001  0.162666E-005  0.108158E-006  0.163025E-005 -0.246644E-006 -0.163996E-007  0.247188E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.353500E+003  0.300000E+002  0.298072E+002 -0.439610E+001 -0.768503E-006 -0.142683E-005  0.162063E-005  0.116525E-006  0.216345E-006  0.245730E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.354000E+003  0.300000E+002  0.298357E+002 -0.413585E+001 -0.767475E-006  0.141686E-005  0.161137E-005  0.116370E-006 -0.214834E-006  0.244327E-006  0.210000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
