 % the field is pss
% Dinn5 settings , t1, t2, t3, t4, tm, tp, eps, step, IntLimit
%   0.250000E+001  0.250000E+001  0.250000E+001  0.280000E+002  0.200000E-001  0.000000E+000  0.100000E-005  0.100000E-001  0.100000E+006
%psi, R, x, z, re(u), im(u), abs(u), re(w), im(w), abs(w), fieldCode, cp(1), cp(2), cs(1), cs(2), rho(1), rho(2), h, w
  0.312500E+003  0.300000E+002  0.202677E+002 -0.231183E+002 -0.110462E-001 -0.454715E-002  0.119455E-001  0.795958E-002  0.327656E-002  0.860760E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.313000E+003  0.300000E+002  0.204600E+002 -0.229406E+002 -0.899746E-002  0.613900E-002  0.108923E-001  0.651040E-002 -0.444207E-002  0.788145E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.313500E+003  0.300000E+002  0.206506E+002 -0.227612E+002  0.787785E-003  0.988283E-002  0.991418E-002 -0.572118E-003 -0.717728E-002  0.720004E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.314000E+003  0.300000E+002  0.208398E+002 -0.225802E+002  0.838697E-002  0.330423E-002  0.901439E-002 -0.611055E-002 -0.240738E-002  0.656767E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.314500E+003  0.300000E+002  0.210273E+002 -0.223975E+002  0.566842E-002 -0.591563E-002  0.819302E-002 -0.414154E-002  0.432216E-002  0.598610E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.315000E+003  0.300000E+002  0.212132E+002 -0.222132E+002 -0.347541E-002 -0.658722E-002  0.744782E-002  0.254555E-002  0.482479E-002  0.545513E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.315500E+003  0.300000E+002  0.213975E+002 -0.220273E+002 -0.659190E-002  0.156370E-002  0.677483E-002  0.483874E-002 -0.114782E-002  0.497302E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.316000E+003  0.300000E+002  0.215802E+002 -0.218398E+002  0.308173E-003  0.616139E-002  0.616910E-002 -0.226646E-003 -0.453141E-002  0.453707E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.316500E+003  0.300000E+002  0.217612E+002 -0.216506E+002  0.561410E-002  0.351634E-003  0.562510E-002 -0.413589E-002 -0.259047E-003  0.414399E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.317000E+003  0.300000E+002  0.219406E+002 -0.214600E+002  0.533613E-003 -0.510938E-002  0.513716E-002 -0.393700E-003  0.376970E-002  0.379020E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.317500E+003  0.300000E+002  0.221183E+002 -0.212677E+002 -0.468686E-002 -0.347779E-003  0.469975E-002  0.346256E-002  0.256932E-003  0.347208E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.318000E+003  0.300000E+002  0.222943E+002 -0.210739E+002  0.119797E-003  0.430595E-002  0.430761E-002 -0.886083E-004 -0.318490E-002  0.318613E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.318500E+003  0.300000E+002  0.224687E+002 -0.208786E+002  0.387552E-002 -0.793122E-003  0.395584E-002 -0.286955E-002  0.587252E-003  0.292903E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.319000E+003  0.300000E+002  0.226413E+002 -0.206818E+002 -0.157766E-002 -0.328031E-002  0.363998E-002  0.116925E-002  0.243113E-002  0.269769E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.319500E+003  0.300000E+002  0.228122E+002 -0.204834E+002 -0.241573E-002  0.232966E-002  0.335605E-002  0.179188E-002 -0.172803E-002  0.248936E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.320000E+003  0.300000E+002  0.229813E+002 -0.202836E+002  0.284106E-002  0.124134E-002  0.310041E-002 -0.210897E-002 -0.921468E-003  0.230149E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.320500E+003  0.300000E+002  0.231487E+002 -0.200823E+002 -0.150245E-003 -0.286597E-002  0.286990E-002  0.111606E-003  0.212892E-002  0.213185E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.321000E+003  0.300000E+002  0.233144E+002 -0.198796E+002 -0.221259E-002  0.147951E-002  0.266168E-002  0.164460E-002 -0.109971E-002  0.197840E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.321500E+003  0.300000E+002  0.234782E+002 -0.196754E+002  0.230439E-002  0.898219E-003  0.247326E-002 -0.171379E-002 -0.668013E-003  0.183938E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.322000E+003  0.300000E+002  0.236403E+002 -0.194698E+002 -0.703963E-003 -0.219217E-002  0.230242E-002  0.523811E-003  0.163117E-002  0.171321E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.322500E+003  0.300000E+002  0.238006E+002 -0.192628E+002 -0.103898E-002  0.187916E-002  0.214726E-002  0.773457E-003 -0.139892E-002  0.159850E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.323000E+003  0.300000E+002  0.239591E+002 -0.190545E+002  0.190266E-002 -0.635746E-003  0.200607E-002 -0.141702E-002  0.473475E-003  0.149403E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.323500E+003  0.300000E+002  0.241157E+002 -0.188447E+002 -0.176456E-002 -0.640845E-003  0.187733E-002  0.131468E-002  0.477459E-003  0.139869E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.324000E+003  0.300000E+002  0.242705E+002 -0.186336E+002  0.102808E-002  0.142821E-002  0.175976E-002 -0.766243E-003 -0.106446E-002  0.131157E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.324500E+003  0.300000E+002  0.244235E+002 -0.184211E+002 -0.160961E-003 -0.164430E-002  0.165216E-002  0.120006E-003  0.122592E-002  0.123178E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.325000E+003  0.300000E+002  0.245746E+002 -0.182073E+002 -0.542492E-003  0.145572E-002  0.155352E-002  0.404583E-003 -0.108565E-002  0.115859E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.325500E+003  0.300000E+002  0.247238E+002 -0.179922E+002  0.985509E-003 -0.108121E-002  0.146295E-002 -0.735185E-003  0.806575E-003  0.109136E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.326000E+003  0.300000E+002  0.248711E+002 -0.177758E+002 -0.119661E-002  0.686679E-003  0.137963E-002  0.892894E-003 -0.512393E-003  0.102947E-002  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.326500E+003  0.300000E+002  0.250166E+002 -0.175581E+002  0.125146E-002 -0.362325E-003  0.130286E-002 -0.934052E-003  0.270428E-003  0.972412E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.327000E+003  0.300000E+002  0.251601E+002 -0.173392E+002 -0.122400E-002  0.140164E-003  0.123200E-002  0.913765E-003 -0.104638E-003  0.919737E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.327500E+003  0.300000E+002  0.253017E+002 -0.171190E+002  0.116634E-002 -0.202675E-004  0.116651E-002 -0.870894E-003  0.151336E-004  0.871026E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.328000E+003  0.300000E+002  0.254414E+002 -0.168976E+002 -0.110583E-002 -0.919684E-005  0.110587E-002  0.825877E-003  0.686854E-005  0.825906E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.328500E+003  0.300000E+002  0.255792E+002 -0.166750E+002  0.104895E-002 -0.385563E-004  0.104966E-002 -0.783538E-003  0.288005E-004  0.784068E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.329000E+003  0.300000E+002  0.257150E+002 -0.164511E+002 -0.985909E-003  0.151338E-003  0.997457E-003  0.736572E-003 -0.113065E-003  0.745200E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.329500E+003  0.300000E+002  0.258489E+002 -0.162262E+002  0.895173E-003 -0.314821E-003  0.948919E-003 -0.668889E-003  0.235240E-003  0.709049E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.330000E+003  0.300000E+002  0.259808E+002 -0.160000E+002 -0.748875E-003  0.505874E-003  0.903727E-003  0.559656E-003 -0.378054E-003  0.675381E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.330500E+003  0.300000E+002  0.261107E+002 -0.157727E+002  0.522082E-003 -0.685413E-003  0.861603E-003 -0.390221E-003  0.512300E-003  0.643991E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.331000E+003  0.300000E+002  0.262386E+002 -0.155443E+002 -0.207927E-003  0.795548E-003  0.822271E-003  0.155432E-003 -0.594697E-003  0.614673E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.331500E+003  0.300000E+002  0.263645E+002 -0.153148E+002 -0.162955E-003 -0.768419E-003  0.785507E-003  0.121829E-003  0.574487E-003  0.587263E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.332000E+003  0.300000E+002  0.264884E+002 -0.150841E+002  0.507934E-003  0.553337E-003  0.751118E-003 -0.379787E-003 -0.413735E-003  0.561618E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.332500E+003  0.300000E+002  0.266103E+002 -0.148525E+002 -0.700658E-003 -0.160885E-003  0.718892E-003  0.523946E-003  0.120308E-003  0.537581E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.333000E+003  0.300000E+002  0.267302E+002 -0.146197E+002  0.621522E-003 -0.296591E-003  0.688662E-003 -0.464816E-003  0.221811E-003  0.515029E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.333500E+003  0.300000E+002  0.268480E+002 -0.143859E+002 -0.248816E-003  0.611616E-003  0.660291E-003  0.186099E-003 -0.457453E-003  0.493859E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.334000E+003  0.300000E+002  0.269638E+002 -0.141511E+002 -0.258796E-003 -0.578354E-003  0.633616E-003  0.193582E-003  0.432615E-003  0.473951E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.334500E+003  0.300000E+002  0.270776E+002 -0.139153E+002  0.585605E-003  0.165408E-003  0.608517E-003 -0.438077E-003 -0.123737E-003  0.455217E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.335000E+003  0.300000E+002  0.271892E+002 -0.136785E+002 -0.459593E-003  0.361749E-003  0.584883E-003  0.343839E-003 -0.270638E-003  0.437573E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.335500E+003  0.300000E+002  0.272988E+002 -0.134408E+002 -0.590663E-004 -0.559482E-003  0.562591E-003  0.441932E-004  0.418602E-003  0.420929E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.336000E+003  0.300000E+002  0.274064E+002 -0.132021E+002  0.500951E-003  0.205757E-003  0.541561E-003 -0.374837E-003 -0.153958E-003  0.405224E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.336500E+003  0.300000E+002  0.275118E+002 -0.129625E+002 -0.380808E-003  0.356610E-003  0.521714E-003  0.284961E-003 -0.266853E-003  0.390401E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.337000E+003  0.300000E+002  0.276151E+002 -0.127219E+002 -0.191302E-003 -0.465128E-003  0.502932E-003  0.143162E-003  0.348081E-003  0.376371E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.337500E+003  0.300000E+002  0.277164E+002 -0.124805E+002  0.483055E-003 -0.453427E-004  0.485179E-003 -0.361520E-003  0.339347E-004  0.363109E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.338000E+003  0.300000E+002  0.278155E+002 -0.122382E+002 -0.642343E-004  0.463936E-003  0.468361E-003  0.480761E-004 -0.347232E-003  0.350544E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.338500E+003  0.300000E+002  0.279125E+002 -0.119950E+002 -0.431723E-003 -0.135277E-003  0.452420E-003  0.323141E-003  0.101254E-003  0.338633E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.339000E+003  0.300000E+002  0.280074E+002 -0.117510E+002  0.172289E-003 -0.401931E-003  0.437301E-003 -0.128964E-003  0.300859E-003  0.327334E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.339500E+003  0.300000E+002  0.281002E+002 -0.115062E+002  0.382330E-003  0.180861E-003  0.422950E-003 -0.286202E-003 -0.135388E-003  0.316609E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.340000E+003  0.300000E+002  0.281908E+002 -0.112606E+002 -0.164918E-003  0.374644E-003  0.409336E-003  0.123459E-003 -0.280462E-003  0.306433E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.340500E+003  0.300000E+002  0.282792E+002 -0.110142E+002 -0.375781E-003 -0.126116E-003  0.396379E-003  0.281327E-003  0.944164E-004  0.296748E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.341000E+003  0.300000E+002  0.283656E+002 -0.107670E+002  0.648148E-004 -0.378559E-003  0.384068E-003 -0.485256E-004  0.283420E-003  0.287544E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.341500E+003  0.300000E+002  0.284497E+002 -0.105191E+002  0.371922E-003 -0.177276E-004  0.372344E-003 -0.278463E-003  0.132729E-004  0.278779E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.342000E+003  0.300000E+002  0.285317E+002 -0.102705E+002  0.116153E-003  0.341981E-003  0.361168E-003 -0.869689E-004 -0.256057E-003  0.270423E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.342500E+003  0.300000E+002  0.286115E+002 -0.100212E+002 -0.274874E-003  0.217526E-003  0.350533E-003  0.205819E-003 -0.162879E-003  0.262471E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.343000E+003  0.300000E+002  0.286891E+002 -0.977115E+001 -0.299130E-003 -0.162433E-003  0.340387E-003  0.223990E-003  0.121631E-003  0.254883E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.343500E+003  0.300000E+002  0.287646E+002 -0.952046E+001  0.106297E-004 -0.330524E-003  0.330694E-003 -0.795990E-005  0.247507E-003  0.247635E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.344000E+003  0.300000E+002  0.288379E+002 -0.926912E+001  0.282984E-003 -0.152487E-003  0.321454E-003 -0.211915E-003  0.114192E-003  0.240724E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.344500E+003  0.300000E+002  0.289089E+002 -0.901715E+001  0.275906E-003  0.146986E-003  0.312617E-003 -0.206622E-003 -0.110076E-003  0.234114E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.345000E+003  0.300000E+002  0.289778E+002 -0.876457E+001  0.478057E-004  0.300388E-003  0.304168E-003 -0.358022E-004 -0.224964E-003  0.227795E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.345500E+003  0.300000E+002  0.290444E+002 -0.851140E+001 -0.192057E-003  0.225357E-003  0.296094E-003  0.143838E-003 -0.168777E-003  0.221755E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.346000E+003  0.300000E+002  0.291089E+002 -0.825766E+001 -0.287845E-003  0.175383E-004  0.288379E-003  0.215584E-003 -0.131354E-004  0.215983E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.346500E+003  0.300000E+002  0.291711E+002 -0.800336E+001 -0.217726E-003 -0.177612E-003  0.280982E-003  0.163072E-003  0.133028E-003  0.210449E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.347000E+003  0.300000E+002  0.292311E+002 -0.774853E+001 -0.544121E-004 -0.268431E-003  0.273890E-003  0.407546E-004  0.201055E-003  0.205144E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.347500E+003  0.300000E+002  0.292889E+002 -0.749319E+001  0.110943E-003 -0.242978E-003  0.267108E-003 -0.830987E-004  0.181995E-003  0.200069E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.348000E+003  0.300000E+002  0.293444E+002 -0.723735E+001  0.219128E-003 -0.141041E-003  0.260595E-003 -0.164136E-003  0.105645E-003  0.195196E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.348500E+003  0.300000E+002  0.293977E+002 -0.698104E+001  0.253919E-003 -0.149110E-004  0.254356E-003 -0.190200E-003  0.111692E-004  0.190528E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.349000E+003  0.300000E+002  0.294488E+002 -0.672427E+001  0.228984E-003  0.961920E-004  0.248368E-003 -0.171527E-003 -0.720551E-004  0.186047E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.349500E+003  0.300000E+002  0.294976E+002 -0.646707E+001  0.169453E-003  0.173640E-003  0.242621E-003 -0.126936E-003 -0.130073E-003  0.181746E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.350000E+003  0.300000E+002  0.295442E+002 -0.620945E+001  0.986821E-004  0.215582E-003  0.237095E-003 -0.739238E-004 -0.161495E-003  0.177610E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.350500E+003  0.300000E+002  0.295886E+002 -0.595143E+001  0.325504E-004  0.229482E-003  0.231779E-003 -0.243844E-004 -0.171911E-003  0.173632E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.351000E+003  0.300000E+002  0.296307E+002 -0.569303E+001 -0.209077E-004  0.225717E-003  0.226683E-003  0.156628E-004 -0.169094E-003  0.169818E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.351500E+003  0.300000E+002  0.296705E+002 -0.543428E+001 -0.593701E-004  0.213691E-003  0.221785E-003  0.444776E-004 -0.160088E-003  0.166152E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.352000E+003  0.300000E+002  0.297080E+002 -0.517519E+001 -0.836228E-004  0.200310E-003  0.217064E-003  0.626479E-004 -0.150067E-003  0.162618E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.352500E+003  0.300000E+002  0.297433E+002 -0.491579E+001 -0.955383E-004  0.189845E-003  0.212529E-003  0.715759E-004 -0.142229E-003  0.159224E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.353000E+003  0.300000E+002  0.297764E+002 -0.465608E+001 -0.968216E-004  0.184272E-003  0.208160E-003  0.725387E-004 -0.138057E-003  0.155954E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.353500E+003  0.300000E+002  0.298072E+002 -0.439610E+001 -0.884501E-004  0.183774E-003  0.203952E-003  0.662680E-004 -0.137686E-003  0.152803E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.354000E+003  0.300000E+002  0.298357E+002 -0.413585E+001 -0.706241E-004  0.187008E-003  0.199899E-003  0.529134E-004 -0.140111E-003  0.149770E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.354500E+003  0.300000E+002  0.298619E+002 -0.387537E+001 -0.431211E-004  0.191196E-003  0.195998E-003  0.323079E-004 -0.143251E-003  0.146849E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.355000E+003  0.300000E+002  0.298858E+002 -0.361467E+001 -0.600873E-005  0.192135E-003  0.192229E-003  0.450204E-005 -0.143957E-003  0.144028E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.355500E+003  0.300000E+002  0.299075E+002 -0.335377E+001  0.393368E-004  0.184455E-003  0.188603E-003 -0.294736E-004 -0.138205E-003  0.141313E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
  0.356000E+003  0.300000E+002  0.299269E+002 -0.309269E+001  0.890330E-004  0.162282E-003  0.185101E-003 -0.667100E-004 -0.121593E-003  0.138691E-003  0.220000E+002  0.200000E+001  0.100000E+001  0.500000E+000  0.300000E+000  0.200000E+001  0.100000E+001  0.100000E+001  0.100000E+002
